id,user_id,posts_id,created_at,modified_at
19125,445,6421,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19126,2220,5025,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19127,564,7079,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19128,910,3861,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19129,1177,5780,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19130,1156,939,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19131,3475,2029,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19132,1419,9126,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19133,891,7030,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19134,3386,6803,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19135,272,7594,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19136,3462,1283,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19137,2802,9720,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19138,1042,2602,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19139,3025,7770,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19140,3071,4254,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19141,183,4806,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19142,4121,3828,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19143,2809,1945,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19144,3767,7044,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19145,4122,6004,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19146,242,8279,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19147,2676,8027,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19148,1853,1372,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19149,2313,1838,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19150,2010,2329,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19151,3576,3921,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19152,3381,4958,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19153,313,9970,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19154,4157,856,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19155,2476,5214,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19156,4361,4491,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19157,4331,7648,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19158,3645,4832,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19159,2247,9954,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19160,3157,3828,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19161,2759,4470,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19162,2059,5622,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19163,3096,2614,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19164,3074,7013,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19165,1684,7843,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19166,1557,5533,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19167,2503,4203,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19168,2696,6640,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19169,3735,3877,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19170,899,3120,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19171,2110,3605,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19172,2840,8307,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19173,3446,5371,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19174,2856,4130,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19175,1900,9803,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19176,1962,9368,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19177,2500,9901,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19178,1292,6944,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19179,1699,6728,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19180,3536,7618,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19181,2488,5982,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19182,2716,635,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19183,2669,7138,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19184,1537,1561,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19185,460,7081,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19186,2817,8039,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19187,3477,4744,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19188,4294,7373,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19189,2154,9953,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19190,2546,9372,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19191,3892,4708,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19192,270,9674,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19193,1731,3757,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19194,525,9726,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19195,290,9073,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19196,2451,3414,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19197,3982,5713,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19198,4146,6490,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19199,3318,1905,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19200,715,8609,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19201,412,8317,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19202,4475,1650,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19203,4303,3387,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19204,4193,8387,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19205,1972,4716,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19206,239,5538,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19207,4459,6603,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19208,206,245,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19209,2301,759,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19210,1883,2055,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19211,1793,2325,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19212,1199,5496,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19213,2674,7646,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19214,1908,8501,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19215,2127,8019,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19216,4269,1122,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19217,1702,3761,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19218,2083,1877,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19219,4277,3956,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19220,4244,5367,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19221,3643,3587,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19222,2128,7683,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19223,531,7447,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19224,1117,6307,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19225,1675,3500,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19226,1562,5148,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19227,2171,8039,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19228,2023,5210,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19229,2463,2147,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19230,4417,472,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19231,4186,4128,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19232,3185,524,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19233,1837,6036,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19234,533,1452,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19235,1234,7164,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19236,3767,7675,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19237,2731,8362,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19238,3592,3285,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19239,2572,8802,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19240,2947,9328,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19241,1278,5427,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19242,3813,9813,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19243,2577,5127,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19244,675,9334,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19245,1698,3227,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19246,2195,3071,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19247,3896,9573,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19248,4129,8854,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19249,3967,4758,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19250,606,1369,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19251,3573,5738,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19252,1335,4262,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19253,2776,713,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19254,2186,6366,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19255,1396,8867,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19256,1366,7282,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19257,2156,7030,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19258,942,831,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19259,3668,4566,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19260,1325,7453,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19261,4300,2867,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19262,928,1542,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19263,903,9907,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19264,331,9586,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19265,503,8597,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19266,2042,8916,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19267,2567,3279,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19268,2332,742,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19269,4092,7623,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19270,2394,671,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19271,2866,558,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19272,143,8276,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19273,4089,7687,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19274,14,3740,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19275,4007,9500,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19276,2408,3631,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19277,465,6569,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19278,837,6506,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19279,2334,1373,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19280,2169,3173,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19281,1744,2476,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19282,1371,4871,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19283,1992,3679,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19284,4230,3466,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19285,3692,7669,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19286,2023,4336,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19287,1452,6370,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19288,3871,292,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19289,1557,2841,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19290,2368,5893,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19291,2490,8499,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19292,1286,4627,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19293,3319,1995,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19294,3119,5848,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19295,3335,8873,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19296,4344,2892,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19297,4410,7037,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19298,4402,9041,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19299,3004,7340,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19300,796,3149,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19301,969,2422,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19302,970,6779,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19303,4382,9251,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19304,4010,7508,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19305,3820,370,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19306,2572,3052,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19307,1767,111,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19308,4182,9089,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19309,1577,6512,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19310,4185,5145,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19311,1229,7247,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19312,2536,8952,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19313,2276,4440,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19314,2595,3705,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19315,3396,279,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19316,3028,7253,2025-03-05 16:35:19.792745,2025-03-05 16:35:19.792745
19317,1819,4755,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19318,3277,3717,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19319,3731,4774,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19320,4178,8621,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19321,728,4139,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19322,4359,3055,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19323,1316,3779,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19324,2002,3963,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19325,2695,2895,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19326,667,1386,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19327,504,679,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19328,829,9708,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19329,3669,2994,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19330,2608,7290,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19331,878,1911,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19332,3316,2489,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19333,1843,3047,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19334,413,2006,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19335,1844,231,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19336,545,4183,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19337,4498,5250,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19338,1894,946,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19339,1050,3648,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19340,1059,70,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19341,2889,4849,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19342,2174,2584,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19343,3387,1549,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19344,1065,9093,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19345,263,8302,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19346,3381,4900,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19347,3658,6578,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19348,3595,5083,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19349,1606,2293,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19350,2029,5982,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19351,378,8001,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19352,2063,6120,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19353,4363,5308,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19354,3435,1504,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19355,1701,6072,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19356,1525,6990,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19357,2879,329,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19358,1404,9809,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19359,2565,5398,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19360,1636,7614,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19361,4317,5114,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19362,2912,1526,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19363,4061,3297,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19364,1950,2480,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19365,4312,9025,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19366,2213,1127,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19367,1500,595,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19368,4029,1438,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19369,1472,8503,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19370,2788,5118,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19371,4498,9728,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19372,1478,7923,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19373,2770,7928,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19374,3833,1309,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19375,2900,2430,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19376,2205,4340,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19377,4202,7546,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19378,1386,9144,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19379,2140,2560,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19380,975,7923,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19381,1257,641,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19382,4111,1868,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19383,2416,9414,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19384,3001,8216,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19385,1281,5936,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19386,3423,1636,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19387,577,2437,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19388,1704,8950,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19389,830,8348,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19390,2478,6107,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19391,3955,1034,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19392,283,8353,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19393,2118,3621,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19394,1138,8077,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19395,2248,281,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19396,3252,9581,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19397,3913,4456,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19398,979,6785,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19399,2049,2601,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19400,287,14,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19401,1436,3933,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19402,1122,1170,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19403,2768,513,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19404,4001,1486,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19405,1273,3901,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19406,2329,4440,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19407,2638,559,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19408,1135,9864,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19409,3915,5534,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19410,1223,6872,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19411,3310,2420,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19412,1987,8761,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19413,451,7259,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19414,1205,6376,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19415,470,8435,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19416,1332,6742,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19417,2484,5944,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
19418,1783,5803,2025-03-05 16:35:19.794350,2025-03-05 16:35:19.794350
